item_id,order_id,product_id,quantity,unit_price,return_flag
ITEM-00025105,ORD-0008331,PROD-00082,1,42.52,False
ITEM-00025106,ORD-0008331,PROD-00098,3,39.76,True
ITEM-00025107,ORD-0008331,PROD-00113,1,34.54,False
ITEM-00025108,ORD-0008331,PROD-00111,5,8.64,False
ITEM-00025109,ORD-0008332,PROD-00178,2,91.6,False
ITEM-00025110,ORD-0008332,PROD-00006,1,28.11,False
ITEM-00025111,ORD-0008332,PROD-00128,2,22.28,False
ITEM-00025112,ORD-0008332,PROD-00049,1,42.12,True
ITEM-00025113,ORD-0008332,PROD-00067,1,31.49,False
ITEM-00025114,ORD-0008333,PROD-00178,1,91.6,False
ITEM-00025115,ORD-0008334,PROD-00046,3,20.01,False
ITEM-00025116,ORD-0008334,PROD-00018,1,41.26,False
ITEM-00025117,ORD-0008334,PROD-00126,1,153.44,False
ITEM-00025118,ORD-0008334,PROD-00113,1,34.54,False
ITEM-00025119,ORD-0008334,PROD-00124,1,12.41,False
ITEM-00025120,ORD-0008335,PROD-00178,2,91.6,False
ITEM-00025121,ORD-0008335,PROD-00124,1,12.41,False
ITEM-00025122,ORD-0008335,PROD-00171,1,17.77,False
ITEM-00025123,ORD-0008336,PROD-00012,4,23.9,False
ITEM-00025124,ORD-0008336,PROD-00106,1,43.94,False
ITEM-00025125,ORD-0008336,PROD-00167,1,58.88,False
ITEM-00025126,ORD-0008336,PROD-00066,5,85.57,True
ITEM-00025127,ORD-0008337,PROD-00006,1,28.11,False
ITEM-00025128,ORD-0008337,PROD-00122,2,17.52,True
ITEM-00025129,ORD-0008337,PROD-00159,2,14.38,False
ITEM-00025130,ORD-0008337,PROD-00170,1,19.54,False
ITEM-00025131,ORD-0008337,PROD-00028,2,43.08,False
ITEM-00025132,ORD-0008338,PROD-00152,1,42.2,False
ITEM-00025133,ORD-0008338,PROD-00036,1,14.09,True
ITEM-00025134,ORD-0008338,PROD-00157,3,122.25,False
ITEM-00025135,ORD-0008338,PROD-00098,4,39.76,False
ITEM-00025136,ORD-0008339,PROD-00097,1,40.74,False
ITEM-00025137,ORD-0008339,PROD-00163,1,74.52,False
ITEM-00025138,ORD-0008339,PROD-00040,1,38.01,False
ITEM-00025139,ORD-0008340,PROD-00152,1,42.2,True
ITEM-00025140,ORD-0008340,PROD-00138,1,26.43,False
ITEM-00025141,ORD-0008340,PROD-00124,3,12.41,False
ITEM-00025142,ORD-0008341,PROD-00056,3,63.55,False
ITEM-00025143,ORD-0008341,PROD-00069,1,42.66,False
ITEM-00025144,ORD-0008341,PROD-00107,1,124.01,False
ITEM-00025145,ORD-0008341,PROD-00081,1,28.4,False
ITEM-00025146,ORD-0008341,PROD-00173,2,31.38,False
ITEM-00025147,ORD-0008342,PROD-00066,1,85.57,False
ITEM-00025148,ORD-0008342,PROD-00199,1,34.49,True
ITEM-00025149,ORD-0008342,PROD-00027,1,14.8,False
ITEM-00025150,ORD-0008343,PROD-00060,2,65.55,False
ITEM-00025151,ORD-0008343,PROD-00143,3,10.75,False
ITEM-00025152,ORD-0008344,PROD-00032,3,121.1,False
ITEM-00025153,ORD-0008344,PROD-00192,1,60.31,False
ITEM-00025154,ORD-0008344,PROD-00033,2,32.8,False
ITEM-00025155,ORD-0008344,PROD-00189,1,18.31,False
ITEM-00025156,ORD-0008344,PROD-00024,5,12.22,False
ITEM-00025157,ORD-0008345,PROD-00140,2,13.99,True
ITEM-00025158,ORD-0008345,PROD-00172,1,18.71,False
ITEM-00025159,ORD-0008345,PROD-00160,1,52.44,False
ITEM-00025160,ORD-0008346,PROD-00006,1,28.11,False
ITEM-00025161,ORD-0008346,PROD-00159,1,14.38,False
ITEM-00025162,ORD-0008347,PROD-00070,1,21.08,False
ITEM-00025163,ORD-0008347,PROD-00008,1,56.67,False
ITEM-00025164,ORD-0008347,PROD-00106,4,43.94,False
ITEM-00025165,ORD-0008347,PROD-00193,4,38.47,False
ITEM-00025166,ORD-0008348,PROD-00187,3,46.12,False
ITEM-00025167,ORD-0008348,PROD-00025,1,22.62,True
ITEM-00025168,ORD-0008348,PROD-00179,1,27.52,False
ITEM-00025169,ORD-0008348,PROD-00084,1,23.04,False
ITEM-00025170,ORD-0008349,PROD-00156,3,20.08,False
ITEM-00025171,ORD-0008349,PROD-00095,2,25.17,False
ITEM-00025172,ORD-0008350,PROD-00176,2,59.09,False
ITEM-00025173,ORD-0008350,PROD-00128,1,22.28,True
ITEM-00025174,ORD-0008351,PROD-00081,1,28.4,False
ITEM-00025175,ORD-0008351,PROD-00027,3,14.8,False
ITEM-00025176,ORD-0008351,PROD-00156,5,20.08,False
ITEM-00025177,ORD-0008352,PROD-00032,2,121.1,True
ITEM-00025178,ORD-0008352,PROD-00093,1,20.26,False
ITEM-00025179,ORD-0008352,PROD-00106,1,43.94,False
ITEM-00025180,ORD-0008352,PROD-00114,2,185.73,False
ITEM-00025181,ORD-0008353,PROD-00008,1,56.67,False
ITEM-00025182,ORD-0008354,PROD-00054,4,50.81,False
ITEM-00025183,ORD-0008355,PROD-00157,2,122.25,False
ITEM-00025184,ORD-0008355,PROD-00006,1,28.11,False
ITEM-00025185,ORD-0008355,PROD-00041,4,55.53,False
ITEM-00025186,ORD-0008356,PROD-00026,2,35.79,True
ITEM-00025187,ORD-0008356,PROD-00123,1,88.41,False
ITEM-00025188,ORD-0008356,PROD-00024,1,12.22,False
ITEM-00025189,ORD-0008356,PROD-00164,1,18.64,False
ITEM-00025190,ORD-0008357,PROD-00174,4,42.05,False
ITEM-00025191,ORD-0008358,PROD-00121,1,57.61,False
ITEM-00025192,ORD-0008358,PROD-00159,2,14.38,False
ITEM-00025193,ORD-0008358,PROD-00172,4,18.71,False
ITEM-00025194,ORD-0008358,PROD-00174,1,42.05,False
ITEM-00025195,ORD-0008359,PROD-00146,1,57.24,False
ITEM-00025196,ORD-0008360,PROD-00080,1,8.24,False
ITEM-00025197,ORD-0008360,PROD-00001,1,46.89,False
ITEM-00025198,ORD-0008360,PROD-00071,2,42.65,False
ITEM-00025199,ORD-0008361,PROD-00166,1,44.21,False
ITEM-00025200,ORD-0008361,PROD-00132,1,34.74,False
ITEM-00025201,ORD-0008361,PROD-00063,1,15.27,False
ITEM-00025202,ORD-0008361,PROD-00120,1,56.06,False
ITEM-00025203,ORD-0008362,PROD-00160,1,52.44,False
ITEM-00025204,ORD-0008362,PROD-00054,2,50.81,False
ITEM-00025205,ORD-0008362,PROD-00144,5,37.68,False
ITEM-00025206,ORD-0008363,PROD-00181,2,51.31,False
ITEM-00025207,ORD-0008364,PROD-00001,2,46.89,False
ITEM-00025208,ORD-0008364,PROD-00111,3,8.64,True
ITEM-00025209,ORD-0008364,PROD-00091,1,35.44,False
ITEM-00025210,ORD-0008364,PROD-00127,1,16.55,False
ITEM-00025211,ORD-0008365,PROD-00037,2,38.33,False
ITEM-00025212,ORD-0008366,PROD-00069,1,42.66,False
ITEM-00025213,ORD-0008366,PROD-00011,1,23.94,False
ITEM-00025214,ORD-0008367,PROD-00132,2,34.74,False
ITEM-00025215,ORD-0008367,PROD-00159,4,14.38,False
ITEM-00025216,ORD-0008367,PROD-00031,1,21.73,False
ITEM-00025217,ORD-0008368,PROD-00082,1,42.52,False
ITEM-00025218,ORD-0008368,PROD-00016,1,22.34,False
ITEM-00025219,ORD-0008368,PROD-00105,1,29.58,False
ITEM-00025220,ORD-0008368,PROD-00054,1,50.81,False
ITEM-00025221,ORD-0008369,PROD-00041,2,55.53,False
ITEM-00025222,ORD-0008369,PROD-00020,1,12.32,False
ITEM-00025223,ORD-0008369,PROD-00005,3,28.11,False
ITEM-00025224,ORD-0008369,PROD-00101,1,12.3,False
ITEM-00025225,ORD-0008370,PROD-00031,1,21.73,False
ITEM-00025226,ORD-0008370,PROD-00016,1,22.34,False
ITEM-00025227,ORD-0008370,PROD-00061,2,23.68,False
ITEM-00025228,ORD-0008371,PROD-00095,2,25.17,True
ITEM-00025229,ORD-0008371,PROD-00093,1,20.26,False
ITEM-00025230,ORD-0008372,PROD-00171,2,17.77,True
ITEM-00025231,ORD-0008372,PROD-00095,1,25.17,False
ITEM-00025232,ORD-0008373,PROD-00083,1,93.18,False
ITEM-00025233,ORD-0008374,PROD-00078,3,26.86,False
ITEM-00025234,ORD-0008374,PROD-00167,1,58.88,False
ITEM-00025235,ORD-0008374,PROD-00090,1,47.43,False
ITEM-00025236,ORD-0008375,PROD-00072,1,97.19,False
ITEM-00025237,ORD-0008376,PROD-00146,2,57.24,False
ITEM-00025238,ORD-0008376,PROD-00138,3,26.43,False
ITEM-00025239,ORD-0008376,PROD-00086,1,23.31,False
ITEM-00025240,ORD-0008376,PROD-00145,1,39.72,True
ITEM-00025241,ORD-0008377,PROD-00177,2,33.42,True
ITEM-00025242,ORD-0008377,PROD-00167,3,58.88,False
ITEM-00025243,ORD-0008377,PROD-00098,2,39.76,False
ITEM-00025244,ORD-0008377,PROD-00099,1,33.23,False
ITEM-00025245,ORD-0008377,PROD-00155,2,40.66,False
ITEM-00025246,ORD-0008378,PROD-00119,1,73.7,False
ITEM-00025247,ORD-0008378,PROD-00070,1,21.08,False
ITEM-00025248,ORD-0008378,PROD-00102,2,24.67,False
ITEM-00025249,ORD-0008379,PROD-00138,2,26.43,False
ITEM-00025250,ORD-0008379,PROD-00099,5,33.23,False
ITEM-00025251,ORD-0008379,PROD-00117,1,32.32,False
ITEM-00025252,ORD-0008379,PROD-00149,2,47.72,True
ITEM-00025253,ORD-0008379,PROD-00119,1,73.7,False
ITEM-00025254,ORD-0008380,PROD-00160,1,52.44,False
ITEM-00025255,ORD-0008380,PROD-00183,2,15.65,False
ITEM-00025256,ORD-0008380,PROD-00015,1,9.9,False
ITEM-00025257,ORD-0008381,PROD-00003,2,52.11,False
ITEM-00025258,ORD-0008381,PROD-00148,1,13.14,False
ITEM-00025259,ORD-0008381,PROD-00110,1,31.43,False
ITEM-00025260,ORD-0008381,PROD-00067,2,31.49,False
ITEM-00025261,ORD-0008381,PROD-00024,1,12.22,False
ITEM-00025262,ORD-0008382,PROD-00126,1,153.44,False
ITEM-00025263,ORD-0008383,PROD-00162,1,57.45,False
ITEM-00025264,ORD-0008384,PROD-00153,1,20.57,False
ITEM-00025265,ORD-0008384,PROD-00030,2,27.0,False
ITEM-00025266,ORD-0008384,PROD-00045,2,11.76,False
ITEM-00025267,ORD-0008385,PROD-00120,1,56.06,False
ITEM-00025268,ORD-0008385,PROD-00134,1,46.13,False
ITEM-00025269,ORD-0008385,PROD-00199,2,34.49,False
ITEM-00025270,ORD-0008386,PROD-00198,1,36.88,False
ITEM-00025271,ORD-0008387,PROD-00088,1,41.68,False
ITEM-00025272,ORD-0008387,PROD-00130,1,23.28,False
ITEM-00025273,ORD-0008387,PROD-00035,2,58.9,True
ITEM-00025274,ORD-0008387,PROD-00187,3,46.12,False
ITEM-00025275,ORD-0008388,PROD-00039,2,13.07,False
ITEM-00025276,ORD-0008388,PROD-00036,4,14.09,False
ITEM-00025277,ORD-0008388,PROD-00027,2,14.8,False
ITEM-00025278,ORD-0008388,PROD-00071,1,42.65,False
ITEM-00025279,ORD-0008389,PROD-00141,1,38.83,False
ITEM-00025280,ORD-0008389,PROD-00133,1,15.74,False
ITEM-00025281,ORD-0008389,PROD-00058,2,26.67,False
ITEM-00025282,ORD-0008389,PROD-00089,1,22.85,False
ITEM-00025283,ORD-0008389,PROD-00033,1,32.8,False
ITEM-00025284,ORD-0008390,PROD-00072,3,97.19,False
ITEM-00025285,ORD-0008391,PROD-00088,2,41.68,False
ITEM-00025286,ORD-0008391,PROD-00020,2,12.32,False
ITEM-00025287,ORD-0008391,PROD-00158,3,46.14,False
ITEM-00025288,ORD-0008392,PROD-00050,1,9.64,False
ITEM-00025289,ORD-0008392,PROD-00171,1,17.77,False
ITEM-00025290,ORD-0008392,PROD-00039,5,13.07,False
ITEM-00025291,ORD-0008392,PROD-00083,2,93.18,False
ITEM-00025292,ORD-0008393,PROD-00066,2,85.57,False
ITEM-00025293,ORD-0008393,PROD-00108,2,37.42,False
ITEM-00025294,ORD-0008393,PROD-00167,3,58.88,False
ITEM-00025295,ORD-0008393,PROD-00154,2,38.96,False
ITEM-00025296,ORD-0008393,PROD-00176,1,59.09,False
ITEM-00025297,ORD-0008394,PROD-00033,1,32.8,False
ITEM-00025298,ORD-0008394,PROD-00059,2,41.76,False
ITEM-00025299,ORD-0008394,PROD-00184,1,46.42,False
ITEM-00025300,ORD-0008394,PROD-00114,1,185.73,False
ITEM-00025301,ORD-0008395,PROD-00070,1,21.08,False
ITEM-00025302,ORD-0008395,PROD-00189,5,18.31,False
ITEM-00025303,ORD-0008396,PROD-00070,1,21.08,False
ITEM-00025304,ORD-0008396,PROD-00191,1,24.23,False
ITEM-00025305,ORD-0008396,PROD-00185,1,28.32,False
ITEM-00025306,ORD-0008397,PROD-00065,1,58.48,False
ITEM-00025307,ORD-0008397,PROD-00050,2,9.64,False
ITEM-00025308,ORD-0008397,PROD-00016,1,22.34,False
ITEM-00025309,ORD-0008398,PROD-00118,5,14.61,False
ITEM-00025310,ORD-0008398,PROD-00108,1,37.42,False
ITEM-00025311,ORD-0008398,PROD-00079,2,35.31,False
ITEM-00025312,ORD-0008399,PROD-00163,1,74.52,False
ITEM-00025313,ORD-0008399,PROD-00185,1,28.32,False
ITEM-00025314,ORD-0008399,PROD-00046,1,20.01,True
ITEM-00025315,ORD-0008399,PROD-00049,1,42.12,True
ITEM-00025316,ORD-0008399,PROD-00175,1,40.19,False
ITEM-00025317,ORD-0008400,PROD-00172,1,18.71,False
ITEM-00025318,ORD-0008401,PROD-00026,1,35.79,False
ITEM-00025319,ORD-0008402,PROD-00086,2,23.31,False
ITEM-00025320,ORD-0008402,PROD-00025,1,22.62,False
ITEM-00025321,ORD-0008402,PROD-00097,2,40.74,False
ITEM-00025322,ORD-0008402,PROD-00147,1,13.93,False
ITEM-00025323,ORD-0008402,PROD-00118,1,14.61,False
ITEM-00025324,ORD-0008403,PROD-00020,1,12.32,False
ITEM-00025325,ORD-0008403,PROD-00118,1,14.61,False
ITEM-00025326,ORD-0008403,PROD-00033,3,32.8,False
ITEM-00025327,ORD-0008403,PROD-00035,1,58.9,False
ITEM-00025328,ORD-0008403,PROD-00192,2,60.31,False
ITEM-00025329,ORD-0008404,PROD-00027,1,14.8,False
ITEM-00025330,ORD-0008404,PROD-00129,1,35.51,False
ITEM-00025331,ORD-0008405,PROD-00037,3,38.33,False
ITEM-00025332,ORD-0008405,PROD-00200,1,14.88,False
ITEM-00025333,ORD-0008405,PROD-00094,2,26.33,False
ITEM-00025334,ORD-0008406,PROD-00001,2,46.89,False
ITEM-00025335,ORD-0008407,PROD-00021,1,92.38,True
ITEM-00025336,ORD-0008407,PROD-00077,2,35.2,True
ITEM-00025337,ORD-0008407,PROD-00046,1,20.01,True
ITEM-00025338,ORD-0008407,PROD-00030,3,27.0,False
ITEM-00025339,ORD-0008408,PROD-00018,1,41.26,True
ITEM-00025340,ORD-0008408,PROD-00132,4,34.74,False
ITEM-00025341,ORD-0008408,PROD-00065,4,58.48,True
ITEM-00025342,ORD-0008408,PROD-00117,2,32.32,False
ITEM-00025343,ORD-0008408,PROD-00143,1,10.75,False
ITEM-00025344,ORD-0008409,PROD-00088,3,41.68,False
ITEM-00025345,ORD-0008409,PROD-00188,2,31.47,False
ITEM-00025346,ORD-0008409,PROD-00140,1,13.99,False
ITEM-00025347,ORD-0008409,PROD-00137,1,19.14,False
ITEM-00025348,ORD-0008410,PROD-00029,1,21.75,False
ITEM-00025349,ORD-0008410,PROD-00153,1,20.57,False
ITEM-00025350,ORD-0008411,PROD-00121,5,57.61,False
ITEM-00025351,ORD-0008411,PROD-00158,2,46.14,False
ITEM-00025352,ORD-0008411,PROD-00112,1,32.51,False
ITEM-00025353,ORD-0008412,PROD-00169,2,27.89,False
ITEM-00025354,ORD-0008413,PROD-00178,3,91.6,False
ITEM-00025355,ORD-0008413,PROD-00195,1,37.38,False
ITEM-00025356,ORD-0008414,PROD-00016,1,22.34,True
ITEM-00025357,ORD-0008414,PROD-00140,2,13.99,False
ITEM-00025358,ORD-0008414,PROD-00087,2,62.85,False
ITEM-00025359,ORD-0008414,PROD-00126,2,153.44,False
ITEM-00025360,ORD-0008414,PROD-00065,1,58.48,False
ITEM-00025361,ORD-0008415,PROD-00068,1,66.85,False
ITEM-00025362,ORD-0008416,PROD-00069,3,42.66,False
ITEM-00025363,ORD-0008417,PROD-00045,1,11.76,False
ITEM-00025364,ORD-0008417,PROD-00078,2,26.86,False
ITEM-00025365,ORD-0008417,PROD-00038,2,8.4,False
ITEM-00025366,ORD-0008418,PROD-00043,1,30.54,False
ITEM-00025367,ORD-0008418,PROD-00132,3,34.74,False
ITEM-00025368,ORD-0008418,PROD-00191,1,24.23,False
ITEM-00025369,ORD-0008418,PROD-00095,2,25.17,False
ITEM-00025370,ORD-0008418,PROD-00167,3,58.88,False
ITEM-00025371,ORD-0008419,PROD-00151,1,39.46,False
ITEM-00025372,ORD-0008419,PROD-00157,3,122.25,False
ITEM-00025373,ORD-0008419,PROD-00093,1,20.26,False
ITEM-00025374,ORD-0008419,PROD-00074,1,99.01,False
ITEM-00025375,ORD-0008420,PROD-00092,2,65.24,False
ITEM-00025376,ORD-0008420,PROD-00001,1,46.89,False
ITEM-00025377,ORD-0008420,PROD-00168,5,124.93,False
ITEM-00025378,ORD-0008421,PROD-00076,2,58.87,False
ITEM-00025379,ORD-0008421,PROD-00188,1,31.47,False
ITEM-00025380,ORD-0008421,PROD-00037,3,38.33,False
ITEM-00025381,ORD-0008421,PROD-00196,2,43.37,False
ITEM-00025382,ORD-0008421,PROD-00001,3,46.89,False
ITEM-00025383,ORD-0008422,PROD-00054,2,50.81,False
ITEM-00025384,ORD-0008423,PROD-00150,1,40.77,False
ITEM-00025385,ORD-0008423,PROD-00143,1,10.75,True
ITEM-00025386,ORD-0008423,PROD-00103,3,26.05,False
ITEM-00025387,ORD-0008424,PROD-00051,1,41.55,False
ITEM-00025388,ORD-0008424,PROD-00169,2,27.89,False
ITEM-00025389,ORD-0008424,PROD-00128,2,22.28,False
ITEM-00025390,ORD-0008424,PROD-00058,1,26.67,False
ITEM-00025391,ORD-0008425,PROD-00033,1,32.8,False
ITEM-00025392,ORD-0008425,PROD-00080,2,8.24,False
ITEM-00025393,ORD-0008425,PROD-00036,1,14.09,False
ITEM-00025394,ORD-0008426,PROD-00007,3,100.03,False
ITEM-00025395,ORD-0008426,PROD-00018,1,41.26,False
ITEM-00025396,ORD-0008426,PROD-00069,2,42.66,False
ITEM-00025397,ORD-0008427,PROD-00046,1,20.01,False
ITEM-00025398,ORD-0008427,PROD-00186,2,54.59,False
ITEM-00025399,ORD-0008428,PROD-00153,3,20.57,False
ITEM-00025400,ORD-0008428,PROD-00183,1,15.65,True
ITEM-00025401,ORD-0008428,PROD-00141,2,38.83,False
ITEM-00025402,ORD-0008429,PROD-00122,1,17.52,False
ITEM-00025403,ORD-0008429,PROD-00169,1,27.89,False
ITEM-00025404,ORD-0008429,PROD-00137,4,19.14,False
ITEM-00025405,ORD-0008429,PROD-00025,2,22.62,False
ITEM-00025406,ORD-0008429,PROD-00063,1,15.27,False
ITEM-00025407,ORD-0008430,PROD-00163,1,74.52,False
ITEM-00025408,ORD-0008430,PROD-00172,3,18.71,False
ITEM-00025409,ORD-0008430,PROD-00154,1,38.96,False
ITEM-00025410,ORD-0008430,PROD-00072,1,97.19,False
ITEM-00025411,ORD-0008431,PROD-00182,3,18.17,False
ITEM-00025412,ORD-0008432,PROD-00106,1,43.94,False
ITEM-00025413,ORD-0008433,PROD-00023,3,34.72,False
ITEM-00025414,ORD-0008433,PROD-00102,2,24.67,False
ITEM-00025415,ORD-0008433,PROD-00119,1,73.7,False
ITEM-00025416,ORD-0008433,PROD-00170,1,19.54,True
ITEM-00025417,ORD-0008433,PROD-00095,1,25.17,False
ITEM-00025418,ORD-0008434,PROD-00115,3,28.94,False
ITEM-00025419,ORD-0008434,PROD-00025,2,22.62,False
ITEM-00025420,ORD-0008434,PROD-00100,3,28.1,False
ITEM-00025421,ORD-0008435,PROD-00118,2,14.61,False
ITEM-00025422,ORD-0008435,PROD-00147,2,13.93,False
ITEM-00025423,ORD-0008435,PROD-00145,4,39.72,False
ITEM-00025424,ORD-0008436,PROD-00122,2,17.52,False
ITEM-00025425,ORD-0008436,PROD-00125,1,49.94,False
ITEM-00025426,ORD-0008436,PROD-00085,2,18.8,True
ITEM-00025427,ORD-0008436,PROD-00091,3,35.44,False
ITEM-00025428,ORD-0008437,PROD-00025,4,22.62,False
ITEM-00025429,ORD-0008437,PROD-00137,1,19.14,True
ITEM-00025430,ORD-0008438,PROD-00106,2,43.94,False
ITEM-00025431,ORD-0008438,PROD-00113,1,34.54,False
ITEM-00025432,ORD-0008439,PROD-00115,4,28.94,False
ITEM-00025433,ORD-0008439,PROD-00005,3,28.11,False
ITEM-00025434,ORD-0008439,PROD-00172,4,18.71,False
ITEM-00025435,ORD-0008440,PROD-00167,1,58.88,False
ITEM-00025436,ORD-0008440,PROD-00142,1,82.68,False
ITEM-00025437,ORD-0008440,PROD-00108,1,37.42,False
ITEM-00025438,ORD-0008440,PROD-00014,1,8.68,False
ITEM-00025439,ORD-0008441,PROD-00114,1,185.73,False
ITEM-00025440,ORD-0008441,PROD-00063,3,15.27,False
ITEM-00025441,ORD-0008441,PROD-00159,5,14.38,False
ITEM-00025442,ORD-0008441,PROD-00141,4,38.83,False
ITEM-00025443,ORD-0008442,PROD-00043,1,30.54,False
ITEM-00025444,ORD-0008442,PROD-00053,2,20.62,False
ITEM-00025445,ORD-0008442,PROD-00007,1,100.03,True
ITEM-00025446,ORD-0008442,PROD-00177,1,33.42,False
ITEM-00025447,ORD-0008442,PROD-00014,5,8.68,False
ITEM-00025448,ORD-0008443,PROD-00030,1,27.0,False
ITEM-00025449,ORD-0008443,PROD-00193,3,38.47,False
ITEM-00025450,ORD-0008444,PROD-00038,3,8.4,False
ITEM-00025451,ORD-0008444,PROD-00185,1,28.32,False
ITEM-00025452,ORD-0008444,PROD-00036,1,14.09,False
ITEM-00025453,ORD-0008444,PROD-00187,1,46.12,False
ITEM-00025454,ORD-0008444,PROD-00043,2,30.54,False
ITEM-00025455,ORD-0008445,PROD-00040,1,38.01,False
ITEM-00025456,ORD-0008445,PROD-00088,1,41.68,False
ITEM-00025457,ORD-0008446,PROD-00199,1,34.49,False
ITEM-00025458,ORD-0008446,PROD-00004,2,96.17,False
ITEM-00025459,ORD-0008446,PROD-00144,1,37.68,False
ITEM-00025460,ORD-0008447,PROD-00082,2,42.52,False
ITEM-00025461,ORD-0008447,PROD-00048,1,69.41,False
ITEM-00025462,ORD-0008447,PROD-00174,5,42.05,False
ITEM-00025463,ORD-0008447,PROD-00161,3,16.74,False
ITEM-00025464,ORD-0008448,PROD-00199,2,34.49,False
ITEM-00025465,ORD-0008448,PROD-00026,1,35.79,False
ITEM-00025466,ORD-0008449,PROD-00087,3,62.85,False
ITEM-00025467,ORD-0008449,PROD-00129,1,35.51,False
ITEM-00025468,ORD-0008449,PROD-00020,2,12.32,False
ITEM-00025469,ORD-0008449,PROD-00174,1,42.05,False
ITEM-00025470,ORD-0008450,PROD-00139,1,58.53,False
ITEM-00025471,ORD-0008450,PROD-00011,1,23.94,True
ITEM-00025472,ORD-0008450,PROD-00094,1,26.33,True
ITEM-00025473,ORD-0008450,PROD-00179,1,27.52,False
ITEM-00025474,ORD-0008450,PROD-00055,1,68.15,False
ITEM-00025475,ORD-0008451,PROD-00007,1,100.03,False
ITEM-00025476,ORD-0008451,PROD-00103,1,26.05,False
ITEM-00025477,ORD-0008451,PROD-00083,1,93.18,False
ITEM-00025478,ORD-0008451,PROD-00039,5,13.07,True
ITEM-00025479,ORD-0008451,PROD-00107,2,124.01,False
ITEM-00025480,ORD-0008452,PROD-00034,3,15.79,False
ITEM-00025481,ORD-0008452,PROD-00009,3,23.84,False
ITEM-00025482,ORD-0008452,PROD-00020,1,12.32,True
ITEM-00025483,ORD-0008452,PROD-00121,2,57.61,False
ITEM-00025484,ORD-0008453,PROD-00011,3,23.94,False
ITEM-00025485,ORD-0008454,PROD-00089,1,22.85,False
ITEM-00025486,ORD-0008454,PROD-00106,2,43.94,False
ITEM-00025487,ORD-0008454,PROD-00053,2,20.62,True
ITEM-00025488,ORD-0008454,PROD-00013,1,39.23,False
ITEM-00025489,ORD-0008454,PROD-00113,1,34.54,False
ITEM-00025490,ORD-0008455,PROD-00116,1,40.9,False
ITEM-00025491,ORD-0008455,PROD-00124,1,12.41,False
ITEM-00025492,ORD-0008455,PROD-00045,1,11.76,False
ITEM-00025493,ORD-0008455,PROD-00011,1,23.94,False
ITEM-00025494,ORD-0008456,PROD-00026,1,35.79,False
ITEM-00025495,ORD-0008456,PROD-00022,3,28.27,False
ITEM-00025496,ORD-0008456,PROD-00122,2,17.52,False
ITEM-00025497,ORD-0008456,PROD-00098,1,39.76,False
ITEM-00025498,ORD-0008457,PROD-00007,3,100.03,False
ITEM-00025499,ORD-0008457,PROD-00018,2,41.26,False
ITEM-00025500,ORD-0008457,PROD-00028,1,43.08,False
ITEM-00025501,ORD-0008457,PROD-00176,2,59.09,False
ITEM-00025502,ORD-0008458,PROD-00164,2,18.64,False
ITEM-00025503,ORD-0008459,PROD-00026,5,35.79,False
ITEM-00025504,ORD-0008459,PROD-00086,1,23.31,False
ITEM-00025505,ORD-0008459,PROD-00115,4,28.94,False
ITEM-00025506,ORD-0008459,PROD-00141,3,38.83,False
ITEM-00025507,ORD-0008459,PROD-00016,2,22.34,False
ITEM-00025508,ORD-0008460,PROD-00196,4,43.37,False
ITEM-00025509,ORD-0008460,PROD-00184,1,46.42,False
ITEM-00025510,ORD-0008460,PROD-00006,3,28.11,False
ITEM-00025511,ORD-0008461,PROD-00102,2,24.67,False
ITEM-00025512,ORD-0008461,PROD-00181,2,51.31,False
ITEM-00025513,ORD-0008461,PROD-00047,1,23.99,False
ITEM-00025514,ORD-0008462,PROD-00193,4,38.47,False
ITEM-00025515,ORD-0008462,PROD-00080,4,8.24,True
ITEM-00025516,ORD-0008463,PROD-00193,3,38.47,False
ITEM-00025517,ORD-0008463,PROD-00101,1,12.3,False
ITEM-00025518,ORD-0008463,PROD-00009,1,23.84,True
ITEM-00025519,ORD-0008463,PROD-00019,1,17.54,False
ITEM-00025520,ORD-0008463,PROD-00064,3,14.33,False
ITEM-00025521,ORD-0008464,PROD-00007,2,100.03,True
ITEM-00025522,ORD-0008464,PROD-00113,1,34.54,False
ITEM-00025523,ORD-0008464,PROD-00025,4,22.62,False
ITEM-00025524,ORD-0008464,PROD-00149,1,47.72,False
ITEM-00025525,ORD-0008464,PROD-00112,1,32.51,False
ITEM-00025526,ORD-0008465,PROD-00190,2,11.47,False
ITEM-00025527,ORD-0008465,PROD-00041,3,55.53,False
ITEM-00025528,ORD-0008466,PROD-00076,1,58.87,False
ITEM-00025529,ORD-0008466,PROD-00021,1,92.38,False
ITEM-00025530,ORD-0008466,PROD-00118,1,14.61,False
ITEM-00025531,ORD-0008466,PROD-00055,3,68.15,False
ITEM-00025532,ORD-0008467,PROD-00030,1,27.0,False
ITEM-00025533,ORD-0008467,PROD-00011,1,23.94,False
ITEM-00025534,ORD-0008467,PROD-00185,2,28.32,False
ITEM-00025535,ORD-0008467,PROD-00013,1,39.23,False
ITEM-00025536,ORD-0008467,PROD-00188,1,31.47,False
ITEM-00025537,ORD-0008468,PROD-00069,2,42.66,False
ITEM-00025538,ORD-0008469,PROD-00067,3,31.49,False
ITEM-00025539,ORD-0008469,PROD-00100,1,28.1,True
ITEM-00025540,ORD-0008470,PROD-00049,1,42.12,False
